30156,Brooklyn,NY,76,2
30157,Park City,UT,150,1
30158,Baltimore,MD,65,10
30159,Davenport,FL,99,1
30160,San Diego,CA,325,0
30161,Glendale,CA,80,0
30162,Charleston,SC,72,9
30163,Philadelphia,PA,115,1
30164,San Diego,CA,82,1
30165,Honolulu,HI,175,4
30166,New York,NY,250,5
30167,Austin,TX,289,2
30168,Chicago,IL,70,15
30169,New York,NY,160,1
30170,San Francisco,CA,100,2
30171,Seattle,WA,110,1
30172,Austin,TX,150,1
30173,San Diego,CA,145,3
30174,Austin,TX,158,7
30175,Austin,TX,150,0
30176,Santa Cruz,CA,180,4
30177,Austin,TX,400,0
30178,Austin,TX,75,1
30179,Austin,TX,50,3
30180,San Francisco,CA,250,2
30181,Austin,TX,400,0
30182,Austin,TX,600,0
30183,Austin,TX,100,1
30184,Austin,TX,500,1
30185,Chicago,IL,150,0
30186,Austin,TX,200,0
30187,Austin,TX,100,1
30188,Austin,TX,175,0
30189,San Francisco,CA,239,1
30190,Brooklyn,NY,59,1
30191,Chicago,IL,75,1
30192,Ann Arbor,MI,70,4
30193,Atlanta,GA,175,7
30194,Los Angeles,CA,125,2
30195,Chicago,IL,200,1
30196,Brooklyn,NY,157,0
30197,Miami Beach,FL,90,0
30198,Los Angeles,CA,495,0
30199,Austin,TX,600,0
30200,Brooklyn,NY,120,0
30201,Dallas,TX,120,3
30202,Los Angeles,CA,120,3
30203,Chicago,IL,80,1
30204,Chicago,IL,51,3
30205,Scottsdale,AZ,225,1
30206,New York,NY,190,3
30207,Los Angeles,CA,375,1
30208,Austin,TX,575,0
30209,Miami,FL,200,1
30210,Chicago,IL,49,0
30211,Los Angeles,CA,100,0
30212,Washington,DC,120,7
30213,Los Angeles,CA,60,0
30214,Miami Beach,FL,292,2
30215,San Francisco,CA,104,3
30216,Houston,TX,150,0
30217,Los Angeles,CA,80,0
30218,Queens,NY,105,4
30219,Miami,FL,195,1
30220,Miami Beach,FL,60,10
30221,Houston,TX,300,0
30222,Philadelphia,PA,75,4
30223,Miami Beach,FL,110,3
30224,West Hollywood,CA,110,5
30225,Brooklyn,NY,105,0
30226,New York,NY,195,0
30227,New York,NY,140,0
30228,Philadelphia,PA,109,1
30229,New Orleans,LA,400,1
30230,San Rafael,CA,151,1
30231,Miami Beach,FL,1350,6
30232,Austin,TX,435,0
30233,New York,NY,245,0
30234,Seattle,WA,100,0
30235,Chicago,IL,825,1
30236,Brooklyn,NY,98,1
30237,Austin,TX,615,0
30238,New York,NY,150,1
30239,Portland,OR,149,2
30240,San Francisco,CA,150,1
30241,New Orleans,LA,60,1
30242,Brooklyn,NY,150,0
30243,Austin,TX,300,0
30244,Healdsburg,CA,817,0
30245,Los Angeles,CA,500,2
30246,Louisville,KY,235,0
30247,Austin,TX,200,0
30248,Long Beach,CA,185,0
30249,Santa Rosa,CA,250,0
30250,New York,NY,27,1
30251,Richmond,VA,100,0
30252,Brooklyn,NY,179,4
30253,Austin,TX,400,1
30254,Austin,TX,550,0
30255,Austin,TX,200,4
30256,San Diego,CA,89,4
30257,Austin,TX,75,2
30258,Brooklyn,NY,110,6
30259,Austin,TX,100,0
30260,Miami,FL,100,0
30261,New York,NY,110,0
30262,Dallas,TX,125,0
30263,Seattle,WA,300,0
30264,Seattle,WA,50,5
30265,Austin,TX,90,0
30266,Austin,TX,400,0
30267,Washington,DC,125,0
30268,San Francisco,CA,385,0
30269,Savannah,GA,79,10
30270,New Orleans,LA,263,0
30271,Seattle,WA,80,1
30272,Austin,TX,60,0
30273,Boulder,CO,73,3
30274,Houston,TX,90,3
30275,San Francisco,CA,195,2
30276,Austin,TX,150,0
30277,New York,NY,175,17
30278,Los Angeles,CA,125,1
30279,Los Angeles,CA,120,1
30280,Healdsburg,CA,150,0
30281,Austin,TX,75,2
30282,Austin,TX,100,2
30283,Austin,TX,220,1
30284,Brooklyn,NY,180,2
30285,New York,NY,150,1
30286,Palo Alto,CA,160,1
30287,Mountain View,CA,299,2
30288,Honolulu,HI,115,0
30289,Atlanta,GA,48,4
30290,Palo Alto,CA,60,3
30291,Palo Alto,CA,140,1
30292,Miami Beach,FL,150,0
30293,Austin,TX,90,2
30294,Atlanta,GA,54,1
30295,Austin,TX,550,0
30296,Austin,TX,240,0
30297,Phoenix,AZ,89,9
30298,Portland,OR,85,7
30299,Washington,DC,150,0
30300,Seattle,WA,195,0
30301,Portland,OR,40,8
30302,Portland,OR,110,0
30303,Las Vegas,NV,100,0
30304,Brooklyn,NY,100,1
30305,Austin,TX,300,0
30306,Sunny Isles Beach,FL,139,2
30307,San Francisco,CA,200,2
30308,New York,NY,90,0
30309,Austin,TX,100,2
30310,Brooklyn,NY,55,1
30311,Chicago,IL,119,1
30312,New York,NY,599,0
30313,Austin,TX,400,0
30314,Austin,TX,400,1
30315,New York,NY,135,0
30316,Brooklyn,NY,180,0
30317,Brooklyn,NY,100,0
30318,Austin,TX,100,0
30319,Chicago,IL,170,4
30320,La Jolla,CA,200,3
30321,Brooklyn,NY,105,0
30322,Berkeley,CA,165,6
30323,Austin,TX,175,1
30324,West Hollywood,CA,99,18
30325,Park City,UT,1795,0
30326,San Francisco,CA,180,19
30327,Austin,TX,325,0
30328,Atlanta,GA,250,2
30329,Austin,TX,300,2
30330,Austin,TX,139,6
30331,Houston,TX,75,3
30332,Austin,TX,800,0
30333,Miami Beach,FL,1450,0
30334,Houston,TX,95,2
30335,Cincinnati,OH,225,0
30336,Austin,TX,895,1
30337,San Diego,CA,50,8
30338,Austin,TX,100,2
30339,Austin,TX,400,0
30340,New York,NY,240,2
30341,Austin,TX,100,0
30342,Kissimmee,FL,89,1
30343,New York,NY,260,0
30344,Austin,TX,600,0
30345,Brooklyn,NY,45,4
30346,New York,NY,160,13
30347,Austin,TX,300,0
30348,Miami Beach,FL,240,3
30349,Austin,TX,200,1
30350,New Orleans,LA,379,0
30351,New York,NY,185,6
30352,Los Angeles,CA,110,0
30353,Park City,UT,795,0
30354,Austin,TX,105,0
30355,New York,NY,300,0
30356,Chicago,IL,151,0
30357,Queens,NY,100,9
30358,Austin,TX,75,2
30359,New York,NY,200,4
30360,Los Angeles,CA,62,1
30361,Chicago,IL,100,9
30362,Sonoma,CA,275,0
30363,Healdsburg,CA,197,0
30364,New York,NY,150,6
30365,Portland,OR,57,1
30366,Santa Monica,CA,100,4
30367,Hollywood,FL,100,1
30368,Austin,TX,95,1
30369,New York,NY,80,0
30370,New York,NY,175,11
30371,Long Island City,NY,159,1
30372,New York,NY,240,1
30373,Chicago,IL,100,10
30374,Los Angeles,CA,119,11
30375,Seattle,WA,900,0
30376,San Francisco,CA,100,0
30377,Denver,CO,100,0
30378,Miami Beach,FL,290,1
30379,New York,NY,100,0
30380,Las Vegas,NV,150,0
30381,Brooklyn,NY,275,6
30382,San Diego,CA,60,3
30383,Venice,CA,169,0
30384,Brookline,MA,85,0
30385,San Diego,CA,120,0
30386,New York,NY,110,4
30387,Austin,TX,69,5
30388,Austin,TX,400,1
30389,San Francisco,CA,300,6
30390,San Francisco,CA,150,14
30391,Miami,FL,150,0
30392,Austin,TX,125,0
30393,Austin,TX,150,1
30394,Chicago,IL,99,1
30395,Healdsburg,CA,1200,0
30396,Brookline,MA,150,0
30397,Austin,TX,250,0
30398,Austin,TX,1000,0
30399,Austin,TX,300,3
30400,Washington,DC,85,0
30401,Austin,TX,250,1
30402,Austin,TX,250,0
30403,New York,NY,100,0
30404,Brookline,MA,325,0
30405,New York,NY,300,0
30406,Boulder,CO,150,0
30407,Brookline,MA,150,0
30408,Brookline,MA,115,0
30409,San Francisco,CA,172,2
30410,Brookline,MA,90,1
30411,Brooklyn,NY,45,2
30412,Chicago,IL,89,5
30413,Austin,TX,450,0
30414,Austin,TX,100,0
30415,San Francisco,CA,175,3
30416,Austin,TX,100,0
30417,Brooklyn,NY,215,2
30418,Miami Beach,FL,249,14
30419,Brooklyn,NY,88,0
30420,Los Angeles,CA,90,0
30421,Miami Beach,FL,90,0
30422,Austin,TX,500,0
30423,Oakland,CA,65,1
30424,Honolulu,HI,180,2
30425,Austin,TX,200,0
30426,Los Angeles,CA,393,0
30427,Manhattan Beach,CA,209,0
30428,Miami Beach,FL,150,8
30429,San Francisco,CA,110,0
30430,Venice,CA,100,0
30431,Los Angeles,CA,260,0
30432,Los Angeles,CA,84,0
30433,Bronx,NY,100,0
30434,Dallas,TX,57,4
30435,Austin,TX,200,2
30436,Austin,TX,195,1
30437,Austin,TX,142,6
30438,Austin,TX,350,0
30439,San Diego,CA,317,1
30440,Miami Beach,FL,1350,0
30441,Boston,MA,139,4
30442,Miami Beach,FL,300,2
30443,San Francisco,CA,149,11
30444,Hollywood,FL,85,12
30445,Los Angeles,CA,100,0
30446,Los Angeles,CA,111,2
30447,Los Angeles,CA,78,13
30448,Honolulu,HI,79,7
30449,Washington,DC,110,9
30450,Kissimmee,FL,160,0
30451,Austin,TX,500,0
30452,Austin,TX,95,1
30453,San Diego,CA,150,0
30454,Los Angeles,CA,78,2
30455,Venice,CA,200,3
30456,Miami Beach,FL,169,4
30457,New York,NY,195,1
30458,New York,NY,200,4
30459,San Francisco,CA,500,0
30460,Fort Lauderdale,FL,80,13
30461,Austin,TX,200,1
30462,Austin,TX,200,0
30463,Austin,TX,130,0
30464,Tucson,AZ,65,9
30465,Scottsdale,AZ,275,7
30466,Austin,TX,100,0
30467,Miami,FL,40,8
30468,Miami Beach,FL,125,1
30469,San Diego,CA,139,4
30470,Austin,TX,100,0
30471,Austin,TX,350,1
30472,Brooklyn,NY,320,0
30473,Paris,RI,80,0
30474,Cincinnati,OH,59,2
30475,Houston,TX,180,2
30476,Newport Beach,CA,100,0
30477,Austin,TX,100,1
30478,Baltimore,MD,80,2
30479,Houston,TX,69,3
30480,Las Vegas,NV,45,0
30481,New York,NY,150,1
30482,New York,NY,95,0
30483,Denver,CO,325,5
30484,Los Angeles,CA,86,0
30485,Austin,TX,380,0
30486,Austin,TX,319,0
30487,Chicago,IL,95,0
30488,Miami Beach,FL,125,1
30489,San Francisco,CA,69,7
30490,Miami Beach,FL,200,5
30491,Austin,TX,325,0
30492,Austin,TX,60,1
30493,Kissimmee,FL,110,1
30494,Honolulu,HI,67,5
30495,Atlanta,GA,100,0
30496,Los Angeles,CA,137,3
30497,Los Angeles,CA,130,0
30498,Washington,DC,109,1
30499,Austin,TX,65,1
30500,San Francisco,CA,76,6
30501,Los Angeles,CA,70,3
30502,Santa Monica,CA,250,0
30503,Brooklyn,NY,165,2
30504,Miami Beach,FL,150,0
30505,Miami Beach,FL,130,1
30506,Houston,TX,50,10
30507,Miami Beach,FL,139,13
30508,Austin,TX,500,0
30509,Savannah,GA,165,0
30510,Fort Lauderdale,FL,130,1
30511,Manhattan Beach,CA,150,0
30512,Austin,TX,190,1
30513,San Diego,CA,84,3
30514,Santa Monica,CA,250,4
30515,Austin,TX,88,1
30516,San Diego,CA,80,1
30517,Los Angeles,CA,79,14
30518,Portland,OR,125,18
30519,Madison,WI,75,6
30520,Oakland,CA,100,0
30521,New York,NY,125,2
30522,Austin,TX,200,0
30523,San Francisco,CA,130,6
30524,Ann Arbor,MI,75,3
30525,Austin,TX,350,1
30526,Tampa,FL,149,0
30527,Austin,TX,135,12
30528,San Francisco,CA,140,2
30529,San Francisco,CA,381,1
30530,Denver,CO,85,3
30531,Los Angeles,CA,230,0
30532,Santa Monica,CA,150,0
30533,Austin,TX,100,0
30534,Seattle,WA,115,2
30535,Miami Beach,FL,125,0
30536,San Francisco,CA,575,1
30537,Austin,TX,99,4
30538,Miami Beach,FL,125,0
30539,Seattle,WA,65,0
30540,New York,NY,135,1
30541,Denver,CO,97,1
30542,Portland,OR,215,0
30543,San Francisco,CA,179,4
30544,Arlington,VA,100,0
30545,Austin,TX,150,3
30546,New York,NY,155,0
30547,Brooklyn,NY,65,9
30548,Austin,TX,100,2
30549,Los Angeles,CA,225,0
30550,Austin,TX,400,0
30551,San Francisco,CA,70,6
30552,Brooklyn,NY,245,1
30553,New York,NY,100,0
30554,Austin,TX,55,5
30555,Seattle,WA,70,2
30556,Nashville,TN,49,11
30557,Los Angeles,CA,99,9
30558,Los Angeles,CA,69,5
30559,Austin,TX,200,2
30560,Austin,TX,200,0
30561,New York,NY,75,0
30562,Venice,CA,190,5
30563,New York,NY,100,0
30564,San Francisco,CA,300,0
30565,Raleigh,NC,30,0
30566,Chicago,IL,42,2
30567,Washington,DC,107,7
30568,West Hollywood,CA,109,3
30569,Austin,TX,100,1
30570,Palo Alto,CA,99,8
30571,Brooklyn,NY,50,2
30572,Austin,TX,85,0
30573,New York,NY,150,1
30574,Washington,DC,345,3
30575,Miami,FL,100,0
30576,Austin,TX,450,0
30577,Miami,FL,179,1
30578,Los Angeles,CA,124,7
30579,Washington,DC,85,1
30580,New York,NY,225,1
30581,Los Angeles,CA,132,2
30582,Mill Valley,CA,177,0
30583,San Francisco,CA,400,0
30584,San Francisco,CA,190,2
30585,Sausalito,CA,250,0
30586,Brooklyn,NY,150,4
30587,New York,NY,150,9
30588,Honolulu,HI,65,2
30589,Los Angeles,CA,105,1
30590,New York,NY,150,1
30591,Berkeley,CA,160,0
30592,Oakland,CA,90,4
30593,Honolulu,HI,85,2
30594,New Orleans,LA,165,0
30595,Cambridge,MA,109,12
30596,Minneapolis,MN,50,4
30597,New York,NY,200,1
30598,Chicago,IL,149,0
30599,Arlington,VA,45,5
30600,New York,NY,200,0
30601,Brooklyn,NY,280,2
30602,Washington,DC,49,9
30603,Brooklyn,NY,175,3
30604,Philadelphia,PA,189,0
30605,San Francisco,CA,260,2
30606,Austin,TX,175,0
30607,Chicago,IL,197,0
30608,New York,NY,150,2
30609,Austin,TX,100,0
30610,New York,NY,200,2
30611,Chicago,IL,25,1
30612,Seattle,WA,125,0
30613,Sunny Isles Beach,FL,400,1
30614,Austin,TX,500,2
30615,Boston,MA,145,8
30616,New York,NY,75,1
30617,Cincinnati,OH,39,1
30618,Boulder,CO,51,7
30619,Brooklyn,NY,65,0
30620,San Francisco,CA,1600,0
30621,Austin,TX,300,0
30622,Portland,OR,65,4
30623,Los Angeles,CA,78,0
30624,Austin,TX,250,0
30625,Raleigh,NC,50,2
30626,New York,NY,250,0
30627,Miami Beach,FL,247,1
30628,Austin,TX,150,1
30629,Austin,TX,150,1
30630,New Orleans,LA,1060,0
30631,Honolulu,HI,99,0
30632,Seattle,WA,85,20
30633,Los Angeles,CA,90,3
30634,Washington,DC,65,14
30635,New York,NY,300,0
30636,Oakland,CA,56,2
30637,Santa Monica,CA,215,0
30638,San Francisco,CA,135,7
30639,San Francisco,CA,125,0
30640,Honolulu,HI,99,3
30641,San Francisco,CA,1000,0
30642,Los Angeles,CA,80,0
30643,Austin,TX,95,1
30644,Austin,TX,200,3
30645,Miami Beach,FL,99,10
30646,San Diego,CA,150,0
30647,Los Angeles,CA,125,0
30648,Healdsburg,CA,777,0
30649,Austin,TX,100,6
30650,Healdsburg,CA,1149,0
30651,Chicago,IL,119,4
30652,Ann Arbor,MI,120,1
30653,Healdsburg,CA,806,1
30654,Healdsburg,CA,1665,0
30655,San Francisco,CA,250,5
30656,Healdsburg,CA,520,0
30657,Austin,TX,88,1
30658,Healdsburg,CA,806,0
30659,Las Vegas,NV,180,0
30660,Austin,TX,495,0
30661,Austin,TX,100,1
30662,Los Angeles,CA,75,1
30663,Fort Lauderdale,FL,140,0
30664,Austin,TX,125,1
30665,Kissimmee,FL,550,0
30666,Healdsburg,CA,521,0
30667,Austin,TX,75,10
30668,Santa Rosa,CA,521,1
30669,Portland,OR,90,4
30670,Austin,TX,2000,0
30671,Denver,CO,60,6
30672,Austin,TX,100,3
30673,Austin,TX,375,0
30674,Seattle,WA,65,0
30675,Santa Cruz,CA,250,2
30676,Brooklyn,NY,90,0
30677,Boulder,CO,140,0
30678,Honolulu,HI,79,4
30679,Los Angeles,CA,145,3
30680,Austin,TX,350,0
30681,Austin,TX,750,0
30682,Santa Cruz,CA,400,0
30683,New York,NY,175,0
30684,Los Angeles,CA,140,0
30685,Seattle,WA,130,1
30686,Chicago,IL,60,0
30687,San Francisco,CA,175,6
30688,Honolulu,HI,145,1
30689,Charlotte,NC,100,0
30690,New York,NY,150,0
30691,Brooklyn,NY,98,0
30692,Brooklyn,NY,120,0
30693,Washington,DC,125,6
30694,Austin,TX,250,2
30695,Washington,DC,112,0
30696,New York,NY,170,3
30697,Brooklyn,NY,137,0
30698,Brooklyn,NY,85,13
30699,Austin,TX,1200,0
30700,Fort Lauderdale,FL,39,26
30701,San Francisco,CA,450,0
30702,Brooklyn,NY,109,3
30703,Austin,TX,100,0
30704,Chicago,IL,170,7
30705,Venice,CA,264,1
30706,New York,NY,200,0
30707,Healdsburg,CA,921,0
30708,Miami Beach,FL,99,0
30709,Santa Rosa,CA,806,0
30710,Carmel,CA,110,9
30711,Brooklyn,NY,140,5
30712,Austin,TX,500,0
30713,Carlsbad,CA,350,3
30714,Austin,TX,300,0
30715,Providence,RI,120,3
30716,Austin,TX,200,0
30717,Miami Beach,FL,240,1
30718,Las Vegas,NV,125,0
30719,Brooklyn,NY,150,1
30720,Las Vegas,NV,140,0
30721,Healdsburg,CA,321,0
30722,San Diego,CA,155,0
30723,Healdsburg,CA,278,0
30724,Brooklyn,NY,120,1
30725,Venice,CA,155,6
30726,Healdsburg,CA,1332,0
30727,Austin,TX,150,2
30728,Miami Beach,FL,300,1
30729,San Francisco,CA,200,14
30730,Naples,FL,100,1
30731,Bronx,NY,99,0
30732,New York,NY,160,0
30733,Austin,TX,60,3
30734,West Hollywood,CA,87,0
30735,Chicago,IL,175,0
30736,Denver,CO,79,7
30737,New York,NY,229,1
30738,San Francisco,CA,150,3
30739,Sebastopol,CA,275,1
30740,Kissimmee,FL,150,0
30741,La Jolla,CA,625,0
30742,Miami Beach,FL,200,0
30743,Brooklyn,NY,90,8
30744,San Francisco,CA,250,5
30745,New York,NY,140,9
30746,Salt Lake City,UT,100,0
30747,Austin,TX,100,1
30748,Tucson,AZ,100,1
30749,Venice,CA,220,5
30750,Malibu,CA,1500,0
30751,Naples,FL,150,1
30752,Los Angeles,CA,249,3
30753,Tucson,AZ,50,9
30754,Austin,TX,250,0
30755,Brooklyn,NY,199,3
30756,Seattle,WA,160,0
30757,Brooklyn,NY,100,0
30758,San Jose,CA,163,0
30759,Austin,TX,275,1
30760,Austin,TX,150,1
30761,Austin,TX,300,1
30762,Miami,FL,299,0
30763,Washington,DC,200,0
30764,Brooklyn,NY,70,0
30765,San Francisco,CA,140,1
30766,Portland,OR,120,1
30767,Denver,CO,148,0
30768,Santa Monica,CA,150,0
30769,Portland,OR,120,3
30770,Cincinnati,OH,55,2
30771,San Francisco,CA,125,3
30772,Salt Lake City,UT,269,0
30773,Houston,TX,159,0
30774,Portland,OR,130,1
30775,San Francisco,CA,185,0
30776,Brooklyn,NY,100,5
30777,Austin,TX,400,0
30778,Salt Lake City,UT,95,0
30779,San Diego,CA,110,0
30780,Austin,TX,150,0
30781,New York,NY,100,0
30782,Seattle,WA,100,1
30783,Long Beach,CA,190,1
30784,Venice,CA,150,10
30785,Long Beach,CA,105,2
30786,Queens,NY,100,0
30787,Brooklyn,NY,69,8
30788,Washington,DC,125,2
30789,Los Angeles,CA,85,0
30790,New York,NY,150,3
30791,New York,NY,202,0
30792,Washington,DC,104,0
30793,Miami Beach,FL,129,0
30794,San Francisco,CA,350,5
30795,Boulder,CO,79,10
30796,Brooklyn,NY,70,0
30797,Austin,TX,140,0
30798,Austin,TX,100,0
30799,Austin,TX,500,0
30800,Charlotte,NC,39,11
30801,Napa,CA,120,17
30802,Austin,TX,250,0
30803,Los Angeles,CA,325,0
30804,Houston,TX,100,0
30805,Miami Beach,FL,240,2
30806,New York,NY,280,3
30807,Washington,DC,89,1
30808,Arlington,VA,100,4
30809,Austin,TX,150,8
30810,Austin,TX,1450,0
30811,Los Angeles,CA,87,4
30812,Brooklyn,NY,75,1
30813,Chicago,IL,70,0
30814,Los Angeles,CA,75,0
30815,Kissimmee,FL,121,0
30816,Austin,TX,85,0
30817,San Francisco,CA,150,4
30818,San Francisco,CA,60,3
30819,Austin,TX,100,0
30820,New York,NY,100,0
30821,Austin,TX,125,3
30822,Richmond,VA,65,7
30823,Chicago,IL,129,10
30824,New York,NY,125,5
30825,Miami Beach,FL,129,6
30826,Austin,TX,500,0
30827,Austin,TX,400,0
30828,Los Angeles,CA,115,0
30829,Brooklyn,NY,90,1
30830,New York,NY,150,0
30831,Brooklyn,NY,70,0
30832,Austin,TX,185,3
30833,Long Beach,CA,80,5
30834,New York,NY,155,5
30835,Miami Beach,FL,240,1
30836,Phoenix,AZ,75,0
30837,Austin,TX,100,0
30838,New Orleans,LA,65,7
30839,Austin,TX,675,0
30840,Houston,TX,450,0
30841,Miami Beach,FL,180,2
30842,Sonoma,CA,625,0
30843,Fort Lauderdale,FL,79,8
30844,Miami Beach,FL,130,1
30845,Austin,TX,100,0
30846,New York,NY,85,0
30847,New Orleans,LA,329,0
30848,San Francisco,CA,341,0
30849,New Orleans,LA,329,0
30850,Austin,TX,95,1
30851,Miami Beach,FL,125,1
30852,Atlanta,GA,40,7
30853,New York,NY,200,0
30854,Nashville,TN,80,17
30855,Miami Beach,FL,120,0
30856,Hermosa Beach,CA,150,7
30857,San Francisco,CA,180,5
30858,Austin,TX,225,0
30859,Miami Beach,FL,125,0
30860,Charleston,SC,54,3
30861,Miami Beach,FL,125,1
30862,Austin,TX,600,0
30863,Austin,TX,900,1
30864,Miami Beach,FL,125,0
30865,Austin,TX,250,3
30866,Los Angeles,CA,100,7
30867,Truckee,NV,303,0
30868,San Francisco,CA,299,0
30869,Washington,DC,125,9
30870,New York,NY,140,1
30871,Berkeley,CA,200,4
30872,Brooklyn,NY,55,7
30873,Austin,TX,250,1
30874,Sonoma,CA,600,0
30875,Honolulu,HI,74,16
30876,Sonoma,CA,125,3
30877,Chicago,IL,99,0
30878,Seattle,WA,90,0
30879,Truckee,NV,413,0
30880,New Orleans,LA,175,0
30881,Washington,DC,147,0
30882,Washington,DC,163,0
30883,Washington,DC,149,0
30884,Los Angeles,CA,113,6
30885,New York,NY,150,0
30886,Washington,DC,97,0
30887,Washington,DC,229,0
30888,Miami Beach,FL,99,8
30889,San Francisco,CA,125,1
30890,Raleigh,NC,40,0
30891,Arlington,VA,199,4
30892,Austin,TX,535,0
30893,New York,NY,295,0
30894,Oakland,CA,210,0
30895,Washington,DC,90,5
30896,San Francisco,CA,150,17
30897,New York,NY,50,0
30898,San Diego,CA,100,0
30899,Miami Beach,FL,207,0
30900,San Francisco,CA,198,0
30901,Los Angeles,CA,100,0
30902,Miami Beach,FL,354,0
30903,New York,NY,85,0
30904,Austin,TX,100,0
30905,Miami Beach,FL,163,0
30906,Marina del Rey,CA,239,0
30907,Austin,TX,999,0
30908,Austin,TX,740,0
30909,Austin,TX,1000,0
30910,Philadelphia,PA,135,3
30911,Boston,MA,350,4
30912,Seattle,WA,69,5
30913,Austin,TX,150,0
30914,Ann Arbor,MI,240,0
30915,Austin,TX,700,0
30916,New York,NY,80,1
30917,Los Angeles,CA,155,7
30918,Incline Village,NV,235,0
30919,Incline Village,NV,235,1
30920,West Hollywood,CA,100,1
30921,Incline Village,NV,235,0
30922,Incline Village,NV,235,0
30923,Incline Village,NV,271,0
30924,Incline Village,NV,235,0
30925,Incline Village,NV,189,0
30926,Chicago,IL,425,2
30927,Incline Village,NV,235,0
30928,Incline Village,NV,259,0
30929,New York,NY,175,0
30930,Venice,CA,250,2
30931,Incline Village,NV,235,0
30932,Honolulu,HI,54,2
30933,Incline Village,NV,235,0
30934,Incline Village,NV,166,0
30935,New York,NY,50,6
30936,Austin,TX,70,0
30937,Austin,TX,100,0
30938,Houston,TX,125,1
30939,New York,NY,165,10
30940,Incline Village,NV,166,0
30941,Los Angeles,CA,90,16
30942,Miami Beach,FL,110,14
30943,Austin,TX,500,0
30944,Houston,TX,300,0
30945,Austin,TX,600,1
30946,Austin,TX,600,0
30947,Austin,TX,100,2
30948,Washington,DC,100,0
30949,Scottsdale,AZ,175,0
30950,Fort Lauderdale,FL,72,13
30951,Los Angeles,CA,150,4
30952,Austin,TX,100,3
30953,Brooklyn,NY,175,0
30954,Austin,TX,100,10
30955,San Diego,CA,125,4
30956,Davenport,FL,112,0
30957,Austin,TX,145,1
30958,New York,NY,149,6
30959,Chicago,IL,300,0
30960,Brooklyn,NY,300,2
30961,Davenport,FL,110,0
30962,Davenport,FL,110,0
30963,New York,NY,600,0
30964,Brooklyn,NY,150,0
30965,Tucson,AZ,55,1
30966,Brooklyn,NY,165,1
30967,Davenport,FL,110,0
30968,Davenport,FL,110,0
30969,Seattle,WA,70,4
30970,Brooklyn,NY,85,0
30971,New York,NY,425,0
30972,Austin,TX,550,2
30973,New Orleans,LA,200,1
30974,Brooklyn,NY,90,2
30975,Miami,FL,98,8
30976,New York,NY,170,1
30977,New York,NY,350,1
30978,Austin,TX,300,0
30979,Austin,TX,149,4
30980,Honolulu,HI,99,2
30981,Seattle,WA,65,3
30982,New York,NY,350,3
30983,Chicago,IL,72,3
30984,New Haven,CT,45,3
30985,Healdsburg,CA,252,0
30986,Austin,TX,175,0
30987,San Francisco,CA,297,0
30988,Santa Monica,CA,75,11
30989,Austin,TX,75,0
30990,Austin,TX,200,0
30991,Austin,TX,70,3
30992,New Orleans,LA,200,0
30993,San Francisco,CA,175,9
30994,Austin,TX,200,0
30995,Austin,TX,275,2
30996,Austin,TX,300,0
30997,Austin,TX,150,1
30998,New York,NY,150,10
30999,Austin,TX,500,1
31000,Brooklyn,NY,150,3
31001,Austin,TX,250,0
31002,Austin,TX,125,0
31003,Austin,TX,175,1
31004,Berkeley,CO,65,0
31005,Washington,DC,150,0
31006,Austin,TX,100,0
31007,New York,NY,60,1
31008,Austin,TX,150,0
31009,San Francisco,CA,995,3
31010,New Orleans,LA,350,0
31011,Los Angeles,CA,106,2
31012,Austin,TX,300,0
31013,Austin,TX,450,1
31014,Portland,OR,98,4
31015,Kissimmee,FL,100,0
31016,San Diego,CA,325,0
31017,San Francisco,CA,225,5
31018,Miami Beach,FL,450,0
31019,Los Angeles,CA,399,5
31020,Miami Beach,FL,75,2
31021,Glendale,CA,95,1
31022,Newport Beach,CA,115,0
31023,Austin,TX,50,3
31024,Austin,TX,500,1
31025,Austin,TX,1200,1
31026,New York,NY,100,0
31027,Miami Beach,FL,200,0
31028,Austin,TX,125,0
31029,San Jose,CA,100,0
31030,Long Island City,NY,50,3
31031,Berkeley,CA,175,0
31032,San Francisco,CA,228,3
31033,Austin,TX,125,1
31034,San Antonio,TX,130,14
31035,Austin,TX,250,0
31036,Chicago,IL,180,0
31037,New York,NY,58,0
31038,Austin,TX,200,2
31039,San Diego,CA,60,1
31040,Kissimmee,FL,89,0
31041,Kissimmee,FL,89,0
31042,Long Island City,NY,70,3
31043,Brooklyn,NY,95,4
31044,Baltimore,MD,185,0
31045,Austin,TX,500,0
31046,Bronx,NY,450,0
31047,New York,NY,180,5
31048,New York,NY,110,1
31049,San Diego,CA,209,0
31050,Austin,TX,600,0
31051,New York,NY,120,0
31052,Austin,TX,199,1
31053,Washington,DC,149,0
31054,Austin,TX,100,1
31055,New York,NY,200,0
31056,New York,NY,100,1
31057,Austin,TX,450,0
31058,San Francisco,CA,95,0
31059,Phoenix,AZ,75,0
31060,New York,NY,175,2
31061,Portland,OR,75,5
31062,New York,NY,300,1
31063,Seattle,WA,200,0
31064,Austin,TX,350,1
31065,Tucson,AZ,125,0
31066,Oakland,CA,94,6
31067,Glendale,CA,130,3
31068,Seattle,WA,135,1
31069,New York,NY,185,2
31070,Salt Lake City,UT,34,10
31071,Brooklyn,NY,120,5
31072,Austin,TX,75,0
31073,Oakland,CA,67,0
